crn,catalog_id,section,credits,title,meetings,primary_instructor
35906,RLD 0586,01,3.000,Diagnosis and Remediation of Reading and Language Arts Difficulties,"[{'days': 'R', 'times': '0715pm-0945pm', 'dates': '01/16-05/11', 'location': 'CNS 203'}]",Jule J.  McCombes-Tolis
35907,RLD 0587,01,3.000,Practicum in Tier II Reading and Language Arts Intervention Practices,"[{'days': 'T', 'times': '0430pm-0530pm', 'dates': '01/16-05/11', 'location': 'BY ARR X'}, {'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/16-05/11', 'location': 'CNS 106'}, {'days': 'S', 'times': '0830am-0330pm', 'dates': '02/03-02/03', 'location': 'BY ARR X'}]",Marjorie   Gillis
35200,RS 0101A,01,3.000,Exploring Religion: Religion and the Critical Mind,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 139'}]",Jonathan   Sozek
35201,RS 0101A,02,3.000,Exploring Religion: Religion and the Critical Mind,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 124'}]",Jonathan   Sozek
34545,RS 0101C,01,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",John T.  Slotemaker
34546,RS 0101C,02,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'CNS 303'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",John T.  Slotemaker
35203,RS 0101C,03,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",Daniel B.  Cosacchi
35204,RS 0101C,04,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",Daniel B.  Cosacchi
34547,RS 0101D,01,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'CNS 103'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 103'}]",John E.  Thiel
34548,RS 0101D,02,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'CNS 106'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",John E.  Thiel
34549,RS 0101D,03,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/16-05/01', 'location': 'CNS 202'}]",John E.  Thiel
34550,RS 0101D,04,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TWF', 'times': '0800am-0850am', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Francis T.  Hannafey
34551,RS 0101D,05,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'NHS 410'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Francis T.  Hannafey
34745,RS 0101D,06,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Erik J.  Ranstrom
35205,RS 0101D,07,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Erik J.  Ranstrom
34746,RS 0101E,01,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 203'}]",Jason M.H.  Gaines
34747,RS 0101E,02,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 350'}]",Jason M.H.  Gaines
35826,RS 0101E,03,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DMH 350'}]",Jason M.H.  Gaines
35827,RS 0101E,04,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'MCA 204'}]",Matthew D.  Glassman
35828,RS 0101E,05,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'MCA 204'}]",Matthew D.  Glassman
35076,RS 0101E,OL1,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': '\xa0', 'times': 'TBA', 'dates': '03/19-05/04', 'location': 'ONLINE '}]",Jeremy L.  Sabella
34552,RS 0209,01,3.000,Jewish Interpretations of Scriptures,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",James   Prosnit
35303,RS 0218,01,3.000,Faith After the Holocaust,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",Ellen M.  Umansky
35829,RS 0230,01,3.000,Introduction to Catholicism,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 202'}]",John E.  Thiel
35830,RS 0235,01,3.000,Liberation Theology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 6'}]",Paul F.  Lakeland
35831,RS 0235,02,3.000,Liberation Theology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 202'}]",Kevin C.  Molloy
35832,RS 0236,01,3.000,Christian Feminist Theology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 9'}]",Nancy A.  Dallavalle
35030,RS 0240,OL1,3.000,The Medieval Church,"[{'days': '\xa0', 'times': 'TBA', 'dates': '03/19-05/04', 'location': 'ONLINE '}]",Daniel D.  Jones
34248,RS 0244,01,3.000,Finding God in All Things: The Spiritual Legacy of Ignatius of Loyola,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DLH 107'}]",Joseph A.  DeFeo
35209,RS 0245,01,3.000,The Reformation Era,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",David W.  Spollett
35211,RS 0248,01,3.000,Faith and Reason: The Catholic Intellectual Tradition,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 6'}]",Paul F.  Lakeland
34748,RS 0252,01,3.000,Contemporary Moral Problems,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Francis T.  Hannafey
35213,RS 0252,02,3.000,Contemporary Moral Problems,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'BNW 253'}]",Dugan J.  McGinley
34981,RS 0252,OL1,3.000,Contemporary Moral Problems,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/29-03/16', 'location': 'ONLINE '}]",Christian   Cintron
35461,RS 0252,OL2,3.000,Contemporary Moral Problems,"[{'days': '\xa0', 'times': 'TBA', 'dates': '03/19-05/04', 'location': 'ONLINE '}]",Christian   Cintron
35833,RS 0255,01,3.000,Catholic Social Teaching,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",Daniel B.  Cosacchi
34634,RS 0257,01,3.000,Christian Spirituality,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DLH 107'}]",Eleanor W.  Sauers
35834,RS 0260,01,3.000,Religion in the United States,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'CNS 202'}]",Lydia E. N.  Ciollo
35835,RS 0263,01,3.000,New Religious Movements in America,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 202'}]",Lydia E. N.  Ciollo
35836,RS 0263,02,3.000,New Religious Movements in America,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 202'}]",Lydia E. N.  Ciollo
35837,RS 0315,01,3.000,Modern Jewish Theology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'CNS 5'}]",Ellen M.  Umansky
35994,RS 0398,JS,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",John T.  Slotemaker
34269,RU 0111,01,3.000,Elementary Russian II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'CNS 5'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 5'}]",Elena T.  Syssoeva
34270,RU 0211,01,3.000,Intermediate Russian II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'CNS 5'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/16-05/01', 'location': 'CNS 5'}]",Elena T.  Syssoeva
34044,SO 0011,01,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW GR22'}]",Belinda A.  Quartey
34139,SO 0011,02,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 253'}]",Belinda A.  Quartey
34381,SO 0011,03,3.000,Introduction to Sociology,"[{'days': 'T', 'times': '0800pm-0915pm', 'dates': '01/16-05/01', 'location': 'CNS 10'}]",Eric   Mielants
34859,SO 0011,04,3.000,Introduction to Sociology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'CNS 9'}]",Rose P.  Rodrigues
35689,SO 0151,01,3.000,Sociology of Religion,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",Joseph A.  Wilson
34156,SO 0162,01,3.000,"Race, Gender, and Ethnic Relations","[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Peggy L.  Delfino
34614,SO 0162,02,3.000,"Race, Gender, and Ethnic Relations","[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Peggy L.  Delfino
35159,SO 0169,01,3.000,Women: Work and Sport,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 148'}]",Rose P.  Rodrigues
34615,SO 0171,01,3.000,Criminology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Rose P.  Rodrigues
34217,SO 0175,01,3.000,Sociology of Law,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Rose P.  Rodrigues
35690,SO 0193,01,3.000,History of Social Welfare,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",Kim A.  Oliver
34958,SO 0229,01,3.000,Contemporary Social Theory,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'CNS 10'}]",Eric   Mielants
34045,SO 0398,01,3.000,Field Work Placement,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Rose P.  Rodrigues
36024,SO 0399,RR,2.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Rose P.  Rodrigues
35867,SW 0300,01,3.000,Software Engineering Methods,"[{'days': 'F', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'BNW 341'}]",Amalia I.  Rusu
35868,SW 0301,01,3.000,Software Design Methods,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'BNW GR22'}]",Amalia I.  Rusu
35869,SW 0320,01,3.000,Software Testing and Maintenance,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 341'}]",Amalia I.  Rusu
34234,SW 0400,01,3.000,Software Engineering Methods,"[{'days': 'F', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'BNW 341'}]",Amalia I.  Rusu
34216,SW 0401,01,3.000,Software Design Methods,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'BNW GR22'}]",Amalia I.  Rusu
34796,SW 0407,01,3.000,Java for Programmers,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 129B'}]",Bama   Govindaraja
35871,SW 0416,01,3.000,Mobile Application Development,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 253'}]",Peter J.  Kootsookos
34585,SW 0420,01,3.000,Software Testing and Maintenance,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 341'}]",Amalia I.  Rusu
35983,SW 0427,01,3.000,Operating Systems and Programming,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'BNW 166'}]",Joseph   Corcoran
35969,SW 0482F,01,3.000,Special Topics: Network Security,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'MCA 112'}]",Raymond   Angelo
35872,SW 0516,01,3.000,PHP/MySQL,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 341'}]",Jonathan R.  Wilson
35965,SW 0518,01,3.000,Data Mining and Business Intelligence,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '01/16-05/11', 'location': 'NHS 411'}]",Frederick W.  Mis
34114,SW 0550,01,3.000,Capstone Professional Project I,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'NHS 224'}]",Adrian S.  Rusu-Sprincenatu
34797,SW 0551,01,3.000,Capstone Professional Project II,"[{'days': 'F', 'times': '0630pm-0900pm', 'dates': '01/16-05/11', 'location': 'BNW 469'}]",Adrian S.  Rusu-Sprincenatu
36001,SW 0560,AR,3.000,Software Engineering Thesis I,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Amalia I.  Rusu
36002,SW 0560,JM,3.000,Software Engineering Thesis I,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Jamie C.  Macbeth
35992,SW 0561,01,3.000,Software Engineering Thesis II,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Jamie C.  Macbeth
35034,SP 0110,01,3.000,Elementary Spanish I,"[{'days': 'TWF', 'times': '0800am-0850am', 'dates': '01/16-05/01', 'location': 'DMH 349'}]",Sandra   Gizzi
34822,SP 0111,01,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'CNS 204'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/16-05/01', 'location': 'CNS 204'}]",Maria A.  Arce
34823,SP 0111,02,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'CNS 2'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",Lauren S.  Gaskill
34824,SP 0111,03,3.000,Elementary Spanish II,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'CNS 2'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",Lauren S.  Gaskill
34825,SP 0111,04,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '01/16-05/01', 'location': 'MCA 206'}]",Antonio   Martinez-Meraz
34826,SP 0111,05,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'MCA 206'}]",Antonio   Martinez-Meraz
34827,SP 0111,06,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'BNW 124'}]",Ana C.  DeLuca
34845,SP 0111,07,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",Vincenza Jane  McNulty
34846,SP 0111,08,3.000,Elementary Spanish II,"[{'days': 'MWR', 'times': '0630pm-0720pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",Vincenza Jane  McNulty
34852,SP 0111,09,3.000,Elementary Spanish II,"[{'days': 'TWF', 'times': '0800am-0850am', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",Patricia V.  Morabito
35771,SP 0111,10,3.000,Elementary Spanish II,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'CNS 106'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",Patricia V.  Morabito
35035,SP 0210,01,3.000,Intermediate Spanish I,"[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '01/16-05/01', 'location': 'CNS 206'}]",Maria A.  Arce
35036,SP 0210,02,3.000,Intermediate Spanish I,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'CNS 2'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",Maria A.  Arce
35037,SP 0210,03,3.000,Intermediate Spanish I,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",Laura R.  Funez
35038,SP 0210,04,3.000,Intermediate Spanish I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'CNS 203'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 203'}]",Imara L.  Hernandez
35039,SP 0210,05,3.000,Intermediate Spanish I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",Imara L.  Hernandez
35040,SP 0210,06,3.000,Intermediate Spanish I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",Sergio   Adrada Rafael
35041,SP 0210,07,3.000,Intermediate Spanish I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Imara L.  Hernandez
35042,SP 0210,08,3.000,Intermediate Spanish I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'CNS 106'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",Sergio   Adrada Rafael
34714,SP 0211,01,3.000,Intermediate Spanish II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'CNS 305'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Marilin   Sarria
34828,SP 0211,02,3.000,Intermediate Spanish II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'CNS 303'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",Marilin   Sarria
34829,SP 0211,03,3.000,Intermediate Spanish II,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'BNW 256'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/16-05/01', 'location': 'BNW 256'}]",Gabriela   Pavon
34830,SP 0211,04,3.000,Intermediate Spanish II,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",Gabriela   Pavon
34831,SP 0211,05,3.000,Intermediate Spanish II,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",Lauren S.  Gaskill
34847,SP 0211,06,3.000,Intermediate Spanish II,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '01/16-05/01', 'location': 'CNS 204'}]",Lauren S.  Gaskill
34848,SP 0211,07,3.000,Intermediate Spanish II,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",Xiomara A.  Brea
34849,SP 0211,08,3.000,Intermediate Spanish II,"[{'days': 'MWR', 'times': '0630pm-0720pm', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",Xiomara A.  Brea
34853,SP 0211,09,3.000,Intermediate Spanish II,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'CNS 207'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/16-05/01', 'location': 'CNS 207'}]",M Covadonga   Arango-Martin
34854,SP 0211,10,3.000,Intermediate Spanish II,"[{'days': 'TWF', 'times': '0400pm-0450pm', 'dates': '01/16-05/01', 'location': 'CNS 108'}]",Soledad   Lazkani
34861,SP 0220,01,3.000,Topics in Language and Culture,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",Imara L.  Hernandez
34176,SP 0245,01,3.000,Analysis and Interpretation of Hispanic Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 206'}]",Jerelyn M.  Johnson
35262,SP 0245,02,3.000,Analysis and Interpretation of Hispanic Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 206'}]",Jerelyn M.  Johnson
35772,SP 0251,01,3.000,Spanish Civilization and Culture,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 207'}]",M Covadonga   Arango-Martin
35971,SP 0251,02,3.000,Spanish Civilization and Culture,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 207'}]",M Covadonga   Arango-Martin
35773,SP 0271,01,3.000,Hispanic Film,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",Michelle Leigh  Farrell
35774,SP 0359,01,3.000,"Culture, Civilization, and Literature in the Spanish-American Caribbean Region","[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",Michelle Leigh  Farrell
35105,SP 0377,01,3.000,Internship,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Jerelyn M.  Johnson
36041,SP 0378,SAR,3.000,Internship,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Sergio   Adrada Rafael
